date,symbol,action,shares,price,cost,reason,technical_reason,cash_after,total_position,avg_price,buy_price,sell_price,cost_basis,proceeds,pnl,pnl_pct,cumulative_pnl,running_total_pnl
2024-12-26 00:00:00-05:00,GOOGL,BUY,25,194.96438598632812,4878.983759307861,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.516 >= 0.35,43252.09682685864,25.0,194.96438598632812,,,,,,,,3596.818119125368
2024-12-26 00:00:00-05:00,NVDA,BUY,35,139.90740966796875,4901.656097717285,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.370 >= 0.35,38350.44072914135,35.0,139.90740966796875,,,,,,,,3596.818119125368
2024-12-26 00:00:00-05:00,TSLA,BUY,11,454.1300048828125,5000.425483764648,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.612 >= 0.35,33350.01524537671,11.0,454.1300048828125,,,,,,,,3596.818119125368
2024-12-27 00:00:00-05:00,AAPL,BUY,19,254.6858673095703,4843.870510360717,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.615 >= 0.35,28506.14473501599,19.0,254.6858673095703,,,,,,,,3596.818119125368
2024-12-27 00:00:00-05:00,NVDA,SELL,35,,,"Stop loss triggered to limit losses. Protecting capital ($-106.98, -2.2%).",SELL: Stop loss 2.1% >= 2.0%,33295.925583786135,,,139.90740966796875,136.9878692626953,4896.759338378906,4789.780848770141,-106.9784896087649,-2.1846793402793736,130.73939619446082,3489.839629516603
2024-12-27 00:00:00-05:00,TSLA,SELL,11,,,"Stop loss triggered to limit losses. Protecting capital ($-251.92, -5.0%).",SELL: Stop loss 4.9% >= 2.0%,38039.43736402906,,,454.1300048828125,431.6600036621094,4995.4300537109375,4743.5117802429195,-251.91827346801801,-5.04297469405815,2365.233044692991,3237.921356048585
2024-12-30 00:00:00-05:00,AAPL,SELL,19,,,"End of trading session - closing all positions ($-68.96, -1.4%).",FORCED EXIT: Held for 72.0 hours (max: 48),42809.512169525275,,,254.6858673095703,251.30787658691406,4839.031478881836,4770.074805496216,-68.95667338561998,-1.425009812119551,49.998057144163795,3168.964682662965
2024-12-30 00:00:00-05:00,MSFT,SELL,11,,,"End of trading session - closing all positions ($-149.93, -3.1%).",FORCED EXIT: Held for 96.0 hours (max: 48),47452.456557525766,,,435.7157897949219,422.50836181640625,4792.873687744141,4642.944388000488,-149.92929974365234,-3.1281713124849633,-112.63473086547674,3019.0353829193127
2024-12-30 00:00:00-05:00,GOOGL,SELL,25,,,"End of trading session - closing all positions ($-113.41, -2.3%).",FORCED EXIT: Held for 96.0 hours (max: 48),52213.155113281384,,,194.96438598632812,190.61856079101562,4874.109649658203,4760.698555755615,-113.41109390258771,-2.326806371919447,472.2885218505862,2905.624289016725
2024-12-30 00:00:00-05:00,TSLA,BUY,11,417.4100036621094,4596.101550323486,Strong upward momentum detected. Algorithm confidence: 49%. Good entry point for potential gains.,BUY: Momentum entry Q=0.492 >= 0.35,47617.053562957895,11.0,417.4100036621094,,,,,,,,2905.624289016725
